pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_005686,query,entity_0315,entity_0958,0,entity_0958,entity_0315,entity_0315,entity_0958,validation
pair_005687,demo,entity_0431,entity_0433,1,entity_0431,entity_0433,entity_0433,entity_0431,train
pair_005688,query,entity_0252,entity_0796,0,entity_0252,entity_0796,entity_0796,entity_0252,test
pair_005689,query,entity_0767,entity_0842,0,entity_0767,entity_0842,entity_0842,entity_0767,test
pair_005690,query,entity_0152,entity_0159,1,entity_0159,entity_0152,entity_0152,entity_0159,test
pair_005691,query,entity_0151,entity_0155,1,entity_0151,entity_0155,entity_0155,entity_0151,test
pair_005692,query,entity_0401,entity_0404,1,entity_0401,entity_0404,entity_0404,entity_0401,test
pair_005693,query,entity_0217,entity_0218,1,entity_0218,entity_0217,entity_0217,entity_0218,test
pair_005694,query,entity_0393,entity_0903,0,entity_0393,entity_0903,entity_0903,entity_0393,test
pair_005695,query,entity_0449,entity_0764,0,entity_0449,entity_0764,entity_0764,entity_0449,test
pair_005696,query,entity_0165,entity_0844,0,entity_0165,entity_0844,entity_0844,entity_0165,test
pair_005697,query,entity_0221,entity_0371,0,entity_0371,entity_0221,entity_0221,entity_0371,test
pair_005698,query,entity_0067,entity_0394,0,entity_0067,entity_0394,entity_0394,entity_0067,test
pair_005699,query,entity_0307,entity_0981,0,entity_0981,entity_0307,entity_0307,entity_0981,test
pair_005700,demo,entity_0367,entity_0432,0,entity_0367,entity_0432,entity_0432,entity_0367,train
pair_005701,query,entity_0982,entity_0988,1,entity_0982,entity_0988,entity_0988,entity_0982,test
pair_005702,query,entity_0395,entity_0846,0,entity_0846,entity_0395,entity_0395,entity_0846,test
pair_005703,query,entity_0706,entity_0830,0,entity_0706,entity_0830,entity_0830,entity_0706,test
pair_005704,demo,entity_0344,entity_0964,0,entity_0964,entity_0344,entity_0344,entity_0964,train
pair_005705,query,entity_0252,entity_0594,0,entity_0252,entity_0594,entity_0594,entity_0252,test
pair_005706,query,entity_0353,entity_0448,0,entity_0448,entity_0353,entity_0353,entity_0448,test
pair_005707,query,entity_0226,entity_0940,0,entity_0940,entity_0226,entity_0226,entity_0940,validation
pair_005708,demo,entity_0253,entity_0646,0,entity_0253,entity_0646,entity_0646,entity_0253,train
pair_005709,query,entity_0229,entity_0268,0,entity_0268,entity_0229,entity_0229,entity_0268,validation
pair_005710,demo,entity_0032,entity_0040,1,entity_0040,entity_0032,entity_0032,entity_0040,train
pair_005711,query,entity_0399,entity_0437,0,entity_0399,entity_0437,entity_0437,entity_0399,test
pair_005712,query,entity_0282,entity_0283,1,entity_0283,entity_0282,entity_0282,entity_0283,test
pair_005713,query,entity_0403,entity_0407,1,entity_0407,entity_0403,entity_0403,entity_0407,test
pair_005714,query,entity_0229,entity_0843,0,entity_0843,entity_0229,entity_0229,entity_0843,test
pair_005715,query,entity_0215,entity_0219,1,entity_0215,entity_0219,entity_0219,entity_0215,test
pair_005716,query,entity_0108,entity_0110,1,entity_0110,entity_0108,entity_0108,entity_0110,test
pair_005717,query,entity_0351,entity_0352,1,entity_0352,entity_0351,entity_0351,entity_0352,test
pair_005718,query,entity_0026,entity_0029,1,entity_0026,entity_0029,entity_0029,entity_0026,test
pair_005719,query,entity_0882,entity_0883,1,entity_0882,entity_0883,entity_0883,entity_0882,validation
pair_005720,query,entity_0321,entity_0326,1,entity_0326,entity_0321,entity_0321,entity_0326,test
pair_005721,query,entity_0464,entity_0882,0,entity_0882,entity_0464,entity_0464,entity_0882,validation
pair_005722,query,entity_0395,entity_0397,1,entity_0395,entity_0397,entity_0397,entity_0395,validation
pair_005723,query,entity_0385,entity_0706,0,entity_0385,entity_0706,entity_0706,entity_0385,test
pair_005724,query,entity_0892,entity_0900,1,entity_0900,entity_0892,entity_0892,entity_0900,test
pair_005725,query,entity_0942,entity_0992,0,entity_0942,entity_0992,entity_0992,entity_0942,test
pair_005726,query,entity_0292,entity_0707,0,entity_0292,entity_0707,entity_0707,entity_0292,test
pair_005727,query,entity_0216,entity_0657,0,entity_0216,entity_0657,entity_0657,entity_0216,test
pair_005728,query,entity_0080,entity_0266,0,entity_0080,entity_0266,entity_0266,entity_0080,validation
pair_005729,query,entity_0782,entity_0790,1,entity_0782,entity_0790,entity_0790,entity_0782,test
pair_005730,query,entity_0871,entity_0880,1,entity_0871,entity_0880,entity_0880,entity_0871,test
pair_005731,query,entity_0163,entity_0337,0,entity_0337,entity_0163,entity_0163,entity_0337,test
pair_005732,query,entity_0583,entity_0586,1,entity_0586,entity_0583,entity_0583,entity_0586,test
pair_005733,query,entity_0844,entity_0846,1,entity_0846,entity_0844,entity_0844,entity_0846,test
pair_005734,query,entity_0683,entity_0706,0,entity_0706,entity_0683,entity_0683,entity_0706,validation
pair_005735,query,entity_0459,entity_0696,0,entity_0459,entity_0696,entity_0696,entity_0459,test
pair_005736,query,entity_0012,entity_0016,1,entity_0016,entity_0012,entity_0012,entity_0016,test
pair_005737,demo,entity_0685,entity_0688,1,entity_0685,entity_0688,entity_0688,entity_0685,train
pair_005738,query,entity_0372,entity_0973,0,entity_0973,entity_0372,entity_0372,entity_0973,test
pair_005739,query,entity_0164,entity_0970,0,entity_0970,entity_0164,entity_0164,entity_0970,test
pair_005740,query,entity_0047,entity_0049,1,entity_0049,entity_0047,entity_0047,entity_0049,test
pair_005741,query,entity_0369,entity_0450,0,entity_0450,entity_0369,entity_0369,entity_0450,test
pair_005742,query,entity_0606,entity_0610,1,entity_0610,entity_0606,entity_0606,entity_0610,validation
pair_005743,query,entity_0007,entity_0008,1,entity_0008,entity_0007,entity_0007,entity_0008,test
pair_005744,query,entity_0050,entity_0336,0,entity_0050,entity_0336,entity_0336,entity_0050,test
pair_005745,query,entity_0012,entity_0172,0,entity_0012,entity_0172,entity_0172,entity_0012,test
pair_005746,query,entity_0031,entity_0142,0,entity_0031,entity_0142,entity_0142,entity_0031,validation
pair_005747,demo,entity_0363,entity_0367,1,entity_0363,entity_0367,entity_0367,entity_0363,train
pair_005748,query,entity_0203,entity_0209,1,entity_0203,entity_0209,entity_0209,entity_0203,test
pair_005749,query,entity_0771,entity_0779,1,entity_0779,entity_0771,entity_0771,entity_0779,validation
pair_005750,query,entity_0023,entity_0030,1,entity_0030,entity_0023,entity_0023,entity_0030,test
pair_005751,query,entity_0566,entity_0730,0,entity_0566,entity_0730,entity_0730,entity_0566,test
pair_005752,query,entity_0282,entity_0290,1,entity_0282,entity_0290,entity_0290,entity_0282,test
pair_005753,query,entity_0210,entity_0782,0,entity_0782,entity_0210,entity_0210,entity_0782,test
pair_005754,query,entity_0161,entity_0167,1,entity_0161,entity_0167,entity_0167,entity_0161,test
pair_005755,query,entity_0141,entity_0672,0,entity_0141,entity_0672,entity_0672,entity_0141,test
pair_005756,demo,entity_0623,entity_0719,0,entity_0623,entity_0719,entity_0719,entity_0623,train
pair_005757,query,entity_0467,entity_0468,1,entity_0468,entity_0467,entity_0467,entity_0468,test
pair_005758,demo,entity_0488,entity_0919,0,entity_0919,entity_0488,entity_0488,entity_0919,train
pair_005759,demo,entity_0100,entity_0854,0,entity_0100,entity_0854,entity_0854,entity_0100,train
pair_005760,query,entity_0207,entity_0424,0,entity_0424,entity_0207,entity_0207,entity_0424,test
pair_005761,demo,entity_0275,entity_0279,1,entity_0275,entity_0279,entity_0279,entity_0275,train
pair_005762,query,entity_0783,entity_0817,0,entity_0783,entity_0817,entity_0817,entity_0783,test
pair_005763,query,entity_0168,entity_0757,0,entity_0757,entity_0168,entity_0168,entity_0757,test
pair_005764,query,entity_0276,entity_0491,0,entity_0491,entity_0276,entity_0276,entity_0491,validation
pair_005765,query,entity_0841,entity_0849,1,entity_0841,entity_0849,entity_0849,entity_0841,validation
pair_005766,demo,entity_0566,entity_0665,0,entity_0566,entity_0665,entity_0665,entity_0566,train
pair_005767,query,entity_0612,entity_0618,1,entity_0618,entity_0612,entity_0612,entity_0618,test
pair_005768,query,entity_0335,entity_0340,1,entity_0335,entity_0340,entity_0340,entity_0335,test
pair_005769,query,entity_0773,entity_0779,1,entity_0779,entity_0773,entity_0773,entity_0779,test
pair_005770,query,entity_0623,entity_0774,0,entity_0623,entity_0774,entity_0774,entity_0623,test
pair_005771,demo,entity_0133,entity_0139,1,entity_0133,entity_0139,entity_0139,entity_0133,train
pair_005772,query,entity_0101,entity_0104,1,entity_0101,entity_0104,entity_0104,entity_0101,test
pair_005773,query,entity_0070,entity_0902,0,entity_0902,entity_0070,entity_0070,entity_0902,test
pair_005774,query,entity_0254,entity_0258,1,entity_0258,entity_0254,entity_0254,entity_0258,test
pair_005775,query,entity_0414,entity_0548,0,entity_0548,entity_0414,entity_0414,entity_0548,test
pair_005776,query,entity_0861,entity_0869,1,entity_0861,entity_0869,entity_0869,entity_0861,validation
pair_005777,query,entity_0731,entity_0739,1,entity_0731,entity_0739,entity_0739,entity_0731,test
pair_005778,query,entity_0705,entity_0710,1,entity_0710,entity_0705,entity_0705,entity_0710,test
pair_005779,query,entity_0494,entity_0496,1,entity_0496,entity_0494,entity_0494,entity_0496,test
pair_005780,query,entity_0443,entity_0449,1,entity_0449,entity_0443,entity_0443,entity_0449,test
pair_005781,query,entity_0274,entity_0276,1,entity_0274,entity_0276,entity_0276,entity_0274,test
pair_005782,query,entity_0743,entity_0744,1,entity_0743,entity_0744,entity_0744,entity_0743,test
pair_005783,demo,entity_0043,entity_0947,0,entity_0947,entity_0043,entity_0043,entity_0947,train
pair_005784,query,entity_0753,entity_0755,1,entity_0753,entity_0755,entity_0755,entity_0753,test
pair_005785,query,entity_0058,entity_0888,0,entity_0888,entity_0058,entity_0058,entity_0888,test
pair_005786,query,entity_0595,entity_0671,0,entity_0671,entity_0595,entity_0595,entity_0671,test
pair_005787,query,entity_0458,entity_0460,1,entity_0460,entity_0458,entity_0458,entity_0460,validation
pair_005788,query,entity_0927,entity_0992,0,entity_0927,entity_0992,entity_0992,entity_0927,test
pair_005789,query,entity_0152,entity_0601,0,entity_0152,entity_0601,entity_0601,entity_0152,test
pair_005790,query,entity_0137,entity_0140,1,entity_0137,entity_0140,entity_0140,entity_0137,test
pair_005791,demo,entity_0381,entity_0386,1,entity_0386,entity_0381,entity_0381,entity_0386,train
pair_005792,query,entity_0085,entity_0863,0,entity_0085,entity_0863,entity_0863,entity_0085,validation
pair_005793,query,entity_0127,entity_0378,0,entity_0378,entity_0127,entity_0127,entity_0378,test
pair_005794,query,entity_0195,entity_0325,0,entity_0195,entity_0325,entity_0325,entity_0195,test
pair_005795,demo,entity_0281,entity_0773,0,entity_0281,entity_0773,entity_0773,entity_0281,train
pair_005796,query,entity_0114,entity_0772,0,entity_0114,entity_0772,entity_0772,entity_0114,validation
pair_005797,query,entity_0154,entity_0155,1,entity_0154,entity_0155,entity_0155,entity_0154,test
pair_005798,query,entity_0726,entity_0729,1,entity_0726,entity_0729,entity_0729,entity_0726,test
pair_005799,query,entity_0249,entity_0524,0,entity_0249,entity_0524,entity_0524,entity_0249,test
pair_005800,query,entity_0305,entity_0308,1,entity_0308,entity_0305,entity_0305,entity_0308,validation
pair_005801,query,entity_0258,entity_0819,0,entity_0258,entity_0819,entity_0819,entity_0258,validation
pair_005802,query,entity_0301,entity_0305,1,entity_0301,entity_0305,entity_0305,entity_0301,test
pair_005803,query,entity_0474,entity_0478,1,entity_0474,entity_0478,entity_0478,entity_0474,test
pair_005804,query,entity_0571,entity_0580,1,entity_0580,entity_0571,entity_0571,entity_0580,test
pair_005805,query,entity_0555,entity_0800,0,entity_0555,entity_0800,entity_0800,entity_0555,test
pair_005806,query,entity_0070,entity_0417,0,entity_0070,entity_0417,entity_0417,entity_0070,validation
pair_005807,query,entity_0085,entity_0086,1,entity_0085,entity_0086,entity_0086,entity_0085,test
pair_005808,query,entity_0300,entity_0444,0,entity_0444,entity_0300,entity_0300,entity_0444,test
pair_005809,query,entity_0513,entity_0940,0,entity_0940,entity_0513,entity_0513,entity_0940,test
pair_005810,query,entity_0781,entity_0861,0,entity_0781,entity_0861,entity_0861,entity_0781,test
pair_005811,query,entity_0801,entity_0808,1,entity_0808,entity_0801,entity_0801,entity_0808,test
pair_005812,query,entity_0963,entity_0970,1,entity_0970,entity_0963,entity_0963,entity_0970,test
pair_005813,query,entity_0634,entity_0638,1,entity_0638,entity_0634,entity_0634,entity_0638,validation
pair_005814,demo,entity_0602,entity_0604,1,entity_0604,entity_0602,entity_0602,entity_0604,train
pair_005815,query,entity_0136,entity_0920,0,entity_0920,entity_0136,entity_0136,entity_0920,test
pair_005816,query,entity_0146,entity_0993,0,entity_0993,entity_0146,entity_0146,entity_0993,validation
pair_005817,query,entity_0374,entity_0375,1,entity_0374,entity_0375,entity_0375,entity_0374,test
pair_005818,query,entity_0274,entity_0597,0,entity_0274,entity_0597,entity_0597,entity_0274,test
pair_005819,demo,entity_0475,entity_0478,1,entity_0475,entity_0478,entity_0478,entity_0475,train
pair_005820,query,entity_0357,entity_0370,0,entity_0370,entity_0357,entity_0357,entity_0370,test
pair_005821,query,entity_0216,entity_0217,1,entity_0217,entity_0216,entity_0216,entity_0217,test
pair_005822,query,entity_0564,entity_0567,1,entity_0564,entity_0567,entity_0567,entity_0564,test
pair_005823,query,entity_0170,entity_0711,0,entity_0170,entity_0711,entity_0711,entity_0170,test
pair_005824,query,entity_0964,entity_0965,1,entity_0965,entity_0964,entity_0964,entity_0965,test
pair_005825,query,entity_0442,entity_0977,0,entity_0442,entity_0977,entity_0977,entity_0442,test
pair_005826,query,entity_0068,entity_0460,0,entity_0460,entity_0068,entity_0068,entity_0460,test
pair_005827,demo,entity_0220,entity_0435,0,entity_0220,entity_0435,entity_0435,entity_0220,train
pair_005828,query,entity_0059,entity_0156,0,entity_0156,entity_0059,entity_0059,entity_0156,test
pair_005829,query,entity_0871,entity_0873,1,entity_0873,entity_0871,entity_0871,entity_0873,test
pair_005830,query,entity_0612,entity_0896,0,entity_0896,entity_0612,entity_0612,entity_0896,test
pair_005831,query,entity_0223,entity_0451,0,entity_0451,entity_0223,entity_0223,entity_0451,test
pair_005832,query,entity_0981,entity_0984,1,entity_0984,entity_0981,entity_0981,entity_0984,validation
pair_005833,demo,entity_0366,entity_0434,0,entity_0434,entity_0366,entity_0366,entity_0434,train
pair_005834,query,entity_0845,entity_0878,0,entity_0878,entity_0845,entity_0845,entity_0878,test
pair_005835,query,entity_0007,entity_0897,0,entity_0007,entity_0897,entity_0897,entity_0007,test
pair_005836,query,entity_0330,entity_0636,0,entity_0636,entity_0330,entity_0330,entity_0636,validation
pair_005837,query,entity_0143,entity_0431,0,entity_0143,entity_0431,entity_0431,entity_0143,test
pair_005838,query,entity_0378,entity_0897,0,entity_0378,entity_0897,entity_0897,entity_0378,test
pair_005839,query,entity_0300,entity_0831,0,entity_0831,entity_0300,entity_0300,entity_0831,test
pair_005840,query,entity_0319,entity_0616,0,entity_0319,entity_0616,entity_0616,entity_0319,test
pair_005841,query,entity_0132,entity_0456,0,entity_0456,entity_0132,entity_0132,entity_0456,test
pair_005842,query,entity_0463,entity_0465,1,entity_0463,entity_0465,entity_0465,entity_0463,test
pair_005843,query,entity_0422,entity_0426,1,entity_0422,entity_0426,entity_0426,entity_0422,test
pair_005844,query,entity_0156,entity_0738,0,entity_0738,entity_0156,entity_0156,entity_0738,test
pair_005845,query,entity_0076,entity_0488,0,entity_0488,entity_0076,entity_0076,entity_0488,test
pair_005846,demo,entity_0154,entity_0309,0,entity_0154,entity_0309,entity_0309,entity_0154,train
pair_005847,query,entity_0524,entity_0530,1,entity_0530,entity_0524,entity_0524,entity_0530,test
pair_005848,demo,entity_0108,entity_0487,0,entity_0487,entity_0108,entity_0108,entity_0487,train
pair_005849,query,entity_0172,entity_0178,1,entity_0172,entity_0178,entity_0178,entity_0172,test
pair_005850,query,entity_0763,entity_0770,1,entity_0770,entity_0763,entity_0763,entity_0770,validation
pair_005851,query,entity_0722,entity_0730,1,entity_0722,entity_0730,entity_0730,entity_0722,test
pair_005852,query,entity_0886,entity_0890,1,entity_0886,entity_0890,entity_0890,entity_0886,test
pair_005853,query,entity_0092,entity_0255,0,entity_0255,entity_0092,entity_0092,entity_0255,validation
pair_005854,query,entity_0662,entity_0666,1,entity_0662,entity_0666,entity_0666,entity_0662,validation
pair_005855,query,entity_0601,entity_0610,1,entity_0610,entity_0601,entity_0601,entity_0610,test
pair_005856,query,entity_0430,entity_0743,0,entity_0430,entity_0743,entity_0743,entity_0430,test
pair_005857,query,entity_0506,entity_0508,1,entity_0508,entity_0506,entity_0506,entity_0508,test
pair_005858,query,entity_0103,entity_0108,1,entity_0108,entity_0103,entity_0103,entity_0108,test
pair_005859,query,entity_0618,entity_0905,0,entity_0618,entity_0905,entity_0905,entity_0618,validation
pair_005860,query,entity_0197,entity_0988,0,entity_0988,entity_0197,entity_0197,entity_0988,test
pair_005861,query,entity_0601,entity_0962,0,entity_0601,entity_0962,entity_0962,entity_0601,test
pair_005862,query,entity_0155,entity_0158,1,entity_0158,entity_0155,entity_0155,entity_0158,test
pair_005863,query,entity_0293,entity_0296,1,entity_0293,entity_0296,entity_0296,entity_0293,test
pair_005864,query,entity_0081,entity_0082,1,entity_0082,entity_0081,entity_0081,entity_0082,test
pair_005865,query,entity_0701,entity_0703,1,entity_0703,entity_0701,entity_0701,entity_0703,test
pair_005866,query,entity_0055,entity_0057,1,entity_0057,entity_0055,entity_0055,entity_0057,test
pair_005867,query,entity_0689,entity_0966,0,entity_0689,entity_0966,entity_0966,entity_0689,test
pair_005868,query,entity_0350,entity_0990,0,entity_0990,entity_0350,entity_0350,entity_0990,test
pair_005869,query,entity_0129,entity_0963,0,entity_0129,entity_0963,entity_0963,entity_0129,test
pair_005870,query,entity_0333,entity_0339,1,entity_0333,entity_0339,entity_0339,entity_0333,test
pair_005871,query,entity_0313,entity_0534,0,entity_0534,entity_0313,entity_0313,entity_0534,test
pair_005872,demo,entity_0642,entity_0644,1,entity_0644,entity_0642,entity_0642,entity_0644,train
pair_005873,query,entity_0049,entity_0979,0,entity_0979,entity_0049,entity_0049,entity_0979,test
pair_005874,query,entity_0156,entity_0158,1,entity_0156,entity_0158,entity_0158,entity_0156,test
pair_005875,query,entity_0112,entity_0118,1,entity_0112,entity_0118,entity_0118,entity_0112,test
pair_005876,query,entity_0813,entity_0819,1,entity_0819,entity_0813,entity_0813,entity_0819,test
pair_005877,query,entity_0289,entity_0290,1,entity_0289,entity_0290,entity_0290,entity_0289,test
pair_005878,query,entity_0115,entity_0799,0,entity_0115,entity_0799,entity_0799,entity_0115,test
pair_005879,query,entity_0615,entity_0617,1,entity_0617,entity_0615,entity_0615,entity_0617,validation
pair_005880,demo,entity_0192,entity_0652,0,entity_0192,entity_0652,entity_0652,entity_0192,train
pair_005881,query,entity_0127,entity_0271,0,entity_0127,entity_0271,entity_0271,entity_0127,validation
pair_005882,query,entity_0712,entity_0780,0,entity_0712,entity_0780,entity_0780,entity_0712,test
pair_005883,query,entity_0157,entity_0160,1,entity_0160,entity_0157,entity_0157,entity_0160,test
pair_005884,query,entity_0913,entity_0916,1,entity_0913,entity_0916,entity_0916,entity_0913,test
pair_005885,query,entity_0245,entity_0249,1,entity_0245,entity_0249,entity_0249,entity_0245,test
pair_005886,query,entity_0184,entity_0601,0,entity_0184,entity_0601,entity_0601,entity_0184,test
pair_005887,demo,entity_0736,entity_0740,1,entity_0736,entity_0740,entity_0740,entity_0736,train
pair_005888,query,entity_0879,entity_0880,1,entity_0880,entity_0879,entity_0879,entity_0880,test
pair_005889,query,entity_0298,entity_0985,0,entity_0298,entity_0985,entity_0985,entity_0298,test
pair_005890,query,entity_0405,entity_0729,0,entity_0729,entity_0405,entity_0405,entity_0729,validation
pair_005891,query,entity_0240,entity_0706,0,entity_0706,entity_0240,entity_0240,entity_0706,validation
pair_005892,query,entity_0993,entity_0995,1,entity_0993,entity_0995,entity_0995,entity_0993,test
pair_005893,demo,entity_0054,entity_0689,0,entity_0689,entity_0054,entity_0054,entity_0689,train
pair_005894,query,entity_0534,entity_0538,1,entity_0534,entity_0538,entity_0538,entity_0534,test
pair_005895,query,entity_0215,entity_0216,1,entity_0215,entity_0216,entity_0216,entity_0215,validation
pair_005896,query,entity_0061,entity_0789,0,entity_0061,entity_0789,entity_0789,entity_0061,test
pair_005897,query,entity_0777,entity_0969,0,entity_0969,entity_0777,entity_0777,entity_0969,test
pair_005898,query,entity_0600,entity_0859,0,entity_0859,entity_0600,entity_0600,entity_0859,validation
pair_005899,query,entity_0200,entity_0975,0,entity_0975,entity_0200,entity_0200,entity_0975,test
pair_005900,query,entity_0806,entity_0917,0,entity_0806,entity_0917,entity_0917,entity_0806,test
pair_005901,query,entity_0621,entity_0625,1,entity_0621,entity_0625,entity_0625,entity_0621,test
pair_005902,query,entity_0711,entity_0714,1,entity_0711,entity_0714,entity_0714,entity_0711,test
pair_005903,query,entity_0915,entity_0934,0,entity_0934,entity_0915,entity_0915,entity_0934,test
pair_005904,query,entity_0796,entity_0800,1,entity_0796,entity_0800,entity_0800,entity_0796,test
pair_005905,query,entity_0186,entity_0219,0,entity_0219,entity_0186,entity_0186,entity_0219,test
pair_005906,query,entity_0112,entity_0113,1,entity_0113,entity_0112,entity_0112,entity_0113,validation
pair_005907,query,entity_0436,entity_0863,0,entity_0436,entity_0863,entity_0863,entity_0436,test
pair_005908,query,entity_0271,entity_0279,1,entity_0279,entity_0271,entity_0271,entity_0279,test
pair_005909,demo,entity_0239,entity_0413,0,entity_0413,entity_0239,entity_0239,entity_0413,train
pair_005910,query,entity_0205,entity_0411,0,entity_0205,entity_0411,entity_0411,entity_0205,test
pair_005911,query,entity_0331,entity_0333,1,entity_0331,entity_0333,entity_0333,entity_0331,test
pair_005912,demo,entity_0316,entity_0317,1,entity_0317,entity_0316,entity_0316,entity_0317,train
pair_005913,demo,entity_0484,entity_0489,1,entity_0489,entity_0484,entity_0484,entity_0489,train
pair_005914,query,entity_0066,entity_0070,1,entity_0066,entity_0070,entity_0070,entity_0066,test
pair_005915,query,entity_0638,entity_0640,1,entity_0638,entity_0640,entity_0640,entity_0638,test
pair_005916,query,entity_0431,entity_1000,0,entity_1000,entity_0431,entity_0431,entity_1000,test
pair_005917,query,entity_0053,entity_0121,0,entity_0053,entity_0121,entity_0121,entity_0053,test
pair_005918,query,entity_0234,entity_0821,0,entity_0234,entity_0821,entity_0821,entity_0234,test
pair_005919,query,entity_0046,entity_0050,1,entity_0046,entity_0050,entity_0050,entity_0046,test
pair_005920,query,entity_0091,entity_0096,1,entity_0091,entity_0096,entity_0096,entity_0091,test
pair_005921,query,entity_0204,entity_0983,0,entity_0204,entity_0983,entity_0983,entity_0204,test
pair_005922,query,entity_0503,entity_0504,1,entity_0504,entity_0503,entity_0503,entity_0504,test
pair_005923,query,entity_0843,entity_0955,0,entity_0955,entity_0843,entity_0843,entity_0955,test
pair_005924,query,entity_0017,entity_0166,0,entity_0017,entity_0166,entity_0166,entity_0017,test
pair_005925,query,entity_0694,entity_0887,0,entity_0887,entity_0694,entity_0694,entity_0887,test
pair_005926,query,entity_0121,entity_0129,1,entity_0121,entity_0129,entity_0129,entity_0121,test
pair_005927,query,entity_0851,entity_0853,1,entity_0853,entity_0851,entity_0851,entity_0853,test
pair_005928,query,entity_0723,entity_0918,0,entity_0918,entity_0723,entity_0723,entity_0918,test
pair_005929,query,entity_0725,entity_0727,1,entity_0725,entity_0727,entity_0727,entity_0725,test
pair_005930,query,entity_0306,entity_0334,0,entity_0334,entity_0306,entity_0306,entity_0334,test
pair_005931,query,entity_0085,entity_0088,1,entity_0085,entity_0088,entity_0088,entity_0085,test
pair_005932,query,entity_0342,entity_0935,0,entity_0935,entity_0342,entity_0342,entity_0935,test
pair_005933,query,entity_0791,entity_0794,1,entity_0794,entity_0791,entity_0791,entity_0794,test
pair_005934,query,entity_0997,entity_0999,1,entity_0999,entity_0997,entity_0997,entity_0999,validation
pair_005935,query,entity_0306,entity_0685,0,entity_0306,entity_0685,entity_0685,entity_0306,test
pair_005936,query,entity_0140,entity_0909,0,entity_0140,entity_0909,entity_0909,entity_0140,test
pair_005937,query,entity_0204,entity_0205,1,entity_0205,entity_0204,entity_0204,entity_0205,test
pair_005938,query,entity_0448,entity_0513,0,entity_0448,entity_0513,entity_0513,entity_0448,test
pair_005939,query,entity_0181,entity_0519,0,entity_0181,entity_0519,entity_0519,entity_0181,test
pair_005940,query,entity_0386,entity_0389,1,entity_0389,entity_0386,entity_0386,entity_0389,test
pair_005941,query,entity_0301,entity_0309,1,entity_0309,entity_0301,entity_0301,entity_0309,test
pair_005942,query,entity_0105,entity_0256,0,entity_0256,entity_0105,entity_0105,entity_0256,validation
pair_005943,query,entity_0035,entity_0039,1,entity_0039,entity_0035,entity_0035,entity_0039,test
pair_005944,query,entity_0215,entity_0821,0,entity_0821,entity_0215,entity_0215,entity_0821,test
pair_005945,query,entity_0462,entity_0470,1,entity_0462,entity_0470,entity_0470,entity_0462,test
pair_005946,query,entity_0108,entity_0977,0,entity_0977,entity_0108,entity_0108,entity_0977,test
pair_005947,demo,entity_0208,entity_0585,0,entity_0208,entity_0585,entity_0585,entity_0208,train
pair_005948,query,entity_0301,entity_0307,1,entity_0301,entity_0307,entity_0307,entity_0301,test
pair_005949,query,entity_0384,entity_0431,0,entity_0384,entity_0431,entity_0431,entity_0384,test
pair_005950,query,entity_0067,entity_0987,0,entity_0067,entity_0987,entity_0987,entity_0067,test
pair_005951,query,entity_0835,entity_0838,1,entity_0835,entity_0838,entity_0838,entity_0835,test
pair_005952,query,entity_0493,entity_0496,1,entity_0496,entity_0493,entity_0493,entity_0496,test
pair_005953,query,entity_0018,entity_0836,0,entity_0018,entity_0836,entity_0836,entity_0018,test
pair_005954,query,entity_0423,entity_0426,1,entity_0423,entity_0426,entity_0426,entity_0423,test
pair_005955,query,entity_0345,entity_0540,0,entity_0540,entity_0345,entity_0345,entity_0540,test
pair_005956,query,entity_0208,entity_0757,0,entity_0208,entity_0757,entity_0757,entity_0208,test
pair_005957,query,entity_0454,entity_0677,0,entity_0454,entity_0677,entity_0677,entity_0454,test
pair_005958,query,entity_0633,entity_0767,0,entity_0767,entity_0633,entity_0633,entity_0767,test
pair_005959,query,entity_0192,entity_0196,1,entity_0192,entity_0196,entity_0196,entity_0192,test
pair_005960,query,entity_0019,entity_0798,0,entity_0019,entity_0798,entity_0798,entity_0019,test
pair_005961,query,entity_0079,entity_0874,0,entity_0079,entity_0874,entity_0874,entity_0079,test
pair_005962,query,entity_0538,entity_0539,1,entity_0539,entity_0538,entity_0538,entity_0539,validation
pair_005963,demo,entity_0434,entity_0898,0,entity_0434,entity_0898,entity_0898,entity_0434,train
pair_005964,query,entity_0633,entity_0638,1,entity_0633,entity_0638,entity_0638,entity_0633,validation
pair_005965,query,entity_0202,entity_0677,0,entity_0202,entity_0677,entity_0677,entity_0202,test
pair_005966,query,entity_0244,entity_0249,1,entity_0249,entity_0244,entity_0244,entity_0249,test
pair_005967,query,entity_0291,entity_0292,1,entity_0292,entity_0291,entity_0291,entity_0292,test
pair_005968,query,entity_0854,entity_0894,0,entity_0894,entity_0854,entity_0854,entity_0894,test
pair_005969,query,entity_0021,entity_0421,0,entity_0021,entity_0421,entity_0421,entity_0021,test
pair_005970,demo,entity_0627,entity_0645,0,entity_0645,entity_0627,entity_0627,entity_0645,train
pair_005971,demo,entity_0946,entity_0949,1,entity_0946,entity_0949,entity_0949,entity_0946,train
pair_005972,query,entity_0806,entity_0809,1,entity_0809,entity_0806,entity_0806,entity_0809,test
pair_005973,query,entity_0571,entity_0572,1,entity_0572,entity_0571,entity_0571,entity_0572,test
